estimation_id,index,parent_index,baseline_device_type,baseline_device_idx,cli_loop_id,source_location,offload_index,offload_head,location,module,node_type,offload_elapsed_time_for_summary,offload_elapsed_time,total_time_in_hierarchy,total_time_in_hierarchy_percent,app_time,total_time_per_largest_thread,self_time_per_largest_thread,dependency_type,baseline_global_size,baseline_local_size,exe_target,why_not_offloaded,offload_device_type,offload_device_idx,offload_head_type,speed_up,offload_bounded_by,max_speed_up,offloaded_rank,non_offloaded_rank,total_est_time_accel_seconds,total_est_time_accel,total_est_time_accel_percent,total_time_on_accel,total_est_time_no_taxes,time_by_compute,time_by_dram_bw,time_by_gti_bw,time_by_llc_bw,time_by_l3_bw,time_by_global_atomic,sum_latencies,memory_latencies,atomic_latencies,non_accel_time,does_fit,is_offloaded,is_offload_candidate,total_time_in_mpi,measured_total_time_in_mpi,total_time_in_ignored,measured_total_time_in_ignored,node_position,offload_head_loc,frac_offloaded,offload_tax,data_tax,data_tax_no_reuse,data_reuse_gain,data_reuse_gain_relative,launch_tax,invoke_tax,config_tax,transfer_tax,proxy_tax,proxy_region_time,global_size,global_work_items_count,global_work_size,local_size,local_work_items_count,local_work_size,work_dim,collapsed_with_head,simd_width,global_size_error,parallel_factor,parallel_threads,parallel_threads_per_eu,unroll_factor,est_instance_count,eu_active,eu_stalled,eu_idle,thread_occupancy,data_transferred_total,data_transferred_in_total,data_transferred_out_total,data_transferred_shared,data_transferred_in,data_transferred_out,data_transferred_inout,data_transferred_private,memory_objects_info,data_transferred_total_no_reuse,data_transferred_in_total_no_reuse,data_transferred_out_total_no_reuse,average_trip_count,call_count,trip_count_total,l3_bytes,l3_read_bytes,l3_write_bytes,l3_bytes_ck,l3_read_bytes_ck,l3_write_bytes_ck,l3_total_bw,l3_read_bw,l3_write_bw,l3_total_bw_util,l3_read_bw_util,l3_write_bw_util,l3_read_time,l3_write_time,gti_bytes,gti_read_bytes,gti_write_bytes,gti_bytes_ck,gti_read_bytes_ck,gti_write_bytes_ck,gti_total_bw,gti_read_bw,gti_write_bw,gti_total_bw_util,gti_read_bw_util,gti_write_bw_util,gti_read_time,gti_write_time,llc_bytes,llc_read_bytes,llc_write_bytes,llc_bytes_ck,llc_read_bytes_ck,llc_write_bytes_ck,llc_total_bw,llc_read_bw,llc_write_bw,llc_total_bw_util,llc_read_bw_util,llc_write_bw_util,llc_read_time,llc_write_time,dram_bytes,dram_write_bytes,dram_read_bytes,dram_bytes_ck,dram_write_bytes_ck,dram_read_bytes_ck,dram_total_bw,dram_read_bw,dram_write_bw,dram_total_bw_util,dram_read_bw_util,dram_write_bw_util,dram_read_time,dram_write_time,atomic_accesses,atomic_hw_writes_per_send,atomic_repetitions,atomic_throughput_per_sc,atomic_throughput_per_ck,fpu_util,flop_per_cycle,bytes_per_iter,bytes_rd_per_iter,bytes_wr_per_iter,float_ops_per_iter,compute,compute_with_memory,vector_compute,vector_compute_with_memory,compute_others_per_iter,noncompute_others_per_iter,ABS_per_iter,Add_per_iter,DIV_per_iter,FMA_per_iter,MAX_per_iter,MIN_per_iter,Mul_per_iter,RECCP_per_iter,SAD_per_iter,SCALE_per_iter,SIGN_per_iter,SQRT_per_iter,Sub_per_iter,Mov_per_iter,Send_per_iter,ABS_impact,Add_impact,DIV_impact,FMA_impact,MAX_impact,MIN_impact,Mul_impact,RECCP_impact,SAD_impact,SCALE_impact,SIGN_impact,SQRT_impact,Sub_impact,Mov_impact,Send_impact,ABS_count,Add_count,DIV_count,FMA_count,MAX_count,MIN_count,Mul_count,RECCP_count,SAD_count,SCALE_count,SIGN_count,SQRT_count,Sub_count,Mov_count,Send_count,float32_ops,float32_op,float32_ai,float64_ops,float64_op,float64_ai,int32_ops,int32_op,int32_ai,int64_ops,int64_op,int64_ai,diagnostics,system_module,module_type,no_execution_count,internal_error,measured_offload_elapsed_time,measured_total_time_in_hierarchy,measured_app_time
226,39,49,1,0,,topology-x86.c:1614,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_x86_discover at topology-x86.c:1614,libhwloc.so.15,Child Function,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.01,,1.0317460317460319e-07,2.5602083333333334e-07,1.4223379629629628e-07,1.4223379629629628e-07,3.303703703703704e-07,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,28544.0,16768.0,11776.0,0.005098522514734056,0.0029950961857854773,0.002103426328948579,6883005.394890976,4043379.850810394,2839625.544080582,7.966441429271963e-05,4.6798377902898076e-05,3.286603638982155e-05,1.9407407407407406e-07,1.362962962962963e-07,12289.0,12289.0,0.0,0.002195058267361506,0.002195058267361506,0.0,2963328.660938033,2963328.660938033,0.0,1.714889271376176e-05,3.429778542752352e-05,0.0,1.4223379629629628e-07,0.0,12289.0,12289.0,0.0,0.002195058267361506,0.002195058267361506,0.0,2963328.660938033,2963328.660938033,0.0,1.714889271376176e-05,3.429778542752352e-05,0.0,1.4223379629629628e-07,0.0,12289.0,0.0,12289.0,0.002195058267361506,0.0,0.002195058267361506,2963328.660938033,2963328.660938033,0.0,6.173601376954234e-05,6.173601376954234e-05,0.0,2.5602083333333334e-07,0.0,,,,,,9.404330521326657e-05,6.966170756538264e-05,,,,,,,,,,,0,23.071428571428573,0,0,0,0,0.07142857142857142,0,0,0,0,0,4.714285714285714,0,116.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,94043.30521326656,390.0,0.0005096213905084976,0.0,0,0.0,Not a Loop,0.0,,,,0.01,0.01,3.279999999999999
226,295,39,1,0,,topology-x86.c:1439,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_look_x86 at topology-x86.c:1439,libhwloc.so.15,Child Function,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.01,,1.0238095238095239e-07,2.4179166666666666e-07,1.3432870370370372e-07,1.3432870370370372e-07,3.244444444444444e-07,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,28032.0,16448.0,11584.0,0.005007069196084118,0.0029379378616292656,0.0020691313344548524,6759543.41471356,3966216.1131995087,2793327.301514051,7.823545618881434e-05,4.5905279087957275e-05,3.233017710085707e-05,1.9037037037037037e-07,1.3407407407407408e-07,11606.0,11606.0,0.0,0.002073060969240592,0.002073060969240592,0.0,2798632.308474799,2798632.308474799,0.0,1.6195788822192126e-05,3.239157764438425e-05,0.0,1.3432870370370372e-07,0.0,11606.0,11606.0,0.0,0.002073060969240592,0.002073060969240592,0.0,2798632.308474799,2798632.308474799,0.0,1.6195788822192126e-05,3.239157764438425e-05,0.0,1.3432870370370372e-07,0.0,11606.0,0.0,11606.0,0.002073060969240592,0.0,0.002073060969240592,2798632.308474799,2798632.308474799,0.0,5.8304839759891646e-05,5.8304839759891646e-05,0.0,2.4179166666666666e-07,0.0,,,,,,9.331989517316451e-05,6.912584827641816e-05,,,,,,,,,,,0,22.928571428571427,0,0,0,0,0.07142857142857142,0,0,0,0,0,4.642857142857143,0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,93319.8951731645,387.0,0.0005057012259661245,0.0,0,0.0,Not a Loop,0.0,,,,0.01,0.01,3.279999999999999
226,296,295,1,0,18,topology-x86.c:1301,105,[loop in hwloc_discover_by_phase at topology.c:3318],[loop in hwloc_look_x86 at topology-x86.c:1301],libhwloc.so.15,Child Loop,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,Parallel: Programming Model,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.01,,6.772486772486771e-08,1.1379166666666666e-07,6.32175925925926e-08,6.32175925925926e-08,1.1333333333333333e-07,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,64.0,9792.0,5056.0,4736.0,0.0017490447191800687,0.00090310152166814,0.0008459431975119286,2361210.370893093,1219187.0542519891,1142023.3166411037,2.732882373718857e-05,1.4110961276064688e-05,1.3217862461123885e-05,5.851851851851852e-08,5.481481481481482e-08,5462.0,5462.0,0.0,0.0009756211454413332,0.0009756211454413332,0.0,1317088.5463458,1317088.5463458,0.0,7.622040198760416e-06,1.5244080397520831e-05,0.0,6.32175925925926e-08,0.0,5462.0,5462.0,0.0,0.0009756211454413332,0.0009756211454413332,0.0,1317088.5463458,1317088.5463458,0.0,7.622040198760416e-06,1.5244080397520831e-05,0.0,6.32175925925926e-08,0.0,5462.0,0.0,5462.0,0.0009756211454413332,0.0,0.0009756211454413332,1317088.5463458,1317088.5463458,0.0,2.7439344715537496e-05,2.7439344715537496e-05,0.0,1.1379166666666666e-07,0.0,,,,,,6.17309900887083e-05,4.5726659324969115e-05,,,,,,,,,,,0,13.714285714285714,0,0,0,0,0,0,0,0,0,0,4.571428571428571,0,66.78571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,61730.990088708306,256.0,0.00033452070761583435,0.0,0,0.0,,0.0,,,,0.01,0.01,3.279999999999999
226,40,296,1,0,,topology-x86.c:1279,105,[loop in hwloc_discover_by_phase at topology.c:3318],look_procs at topology-x86.c:1279,libhwloc.so.15,Child Function,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.01,,5.079365079365079e-08,1.1379166666666666e-07,6.32175925925926e-08,6.32175925925926e-08,1.1333333333333333e-07,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,9792.0,5056.0,4736.0,0.0017490447191800687,0.00090310152166814,0.0008459431975119286,2361210.370893093,1219187.0542519891,1142023.3166411037,2.732882373718857e-05,1.4110961276064688e-05,1.3217862461123885e-05,5.851851851851852e-08,5.481481481481482e-08,5462.0,5462.0,0.0,0.0009756211454413332,0.0009756211454413332,0.0,1317088.5463458,1317088.5463458,0.0,7.622040198760416e-06,1.5244080397520831e-05,0.0,6.32175925925926e-08,0.0,5462.0,5462.0,0.0,0.0009756211454413332,0.0009756211454413332,0.0,1317088.5463458,1317088.5463458,0.0,7.622040198760416e-06,1.5244080397520831e-05,0.0,6.32175925925926e-08,0.0,5462.0,0.0,5462.0,0.0009756211454413332,0.0,0.0009756211454413332,1317088.5463458,1317088.5463458,0.0,2.7439344715537496e-05,2.7439344715537496e-05,0.0,1.1379166666666666e-07,0.0,,,,,,4.629824256653123e-05,3.429499449372683e-05,,,,,,,,,,,0,9.142857142857142,0,0,0,0,0,0,0,0,0,0,4.571428571428571,0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,46298.242566531226,192.0,0.00025089053071187574,0.0,0,0.0,Top-down dynamic instruction mix was used; Not a Loop,0.0,,,,0.01,0.01,3.279999999999999
226,41,40,1,0,,topology-linux.c:840,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_linux_set_tid_cpubind at topology-linux.c:840,libhwloc.so.15,Child Function,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.01,,5.079365079365079e-08,1.1379166666666666e-07,6.32175925925926e-08,6.32175925925926e-08,1.0592592592592592e-07,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,65.0,None,9152.0,4736.0,4416.0,0.001634728070867646,0.0008459431975119286,0.0007887848733557172,2206882.895671322,1142023.3166411037,1064859.5790302183,2.5542626107306965e-05,1.3217862461123885e-05,1.2324763646183083e-05,5.481481481481482e-08,5.1111111111111114e-08,5462.0,5462.0,0.0,0.0009756211454413332,0.0009756211454413332,0.0,1317088.5463458,1317088.5463458,0.0,7.622040198760416e-06,1.5244080397520831e-05,0.0,6.32175925925926e-08,0.0,5462.0,5462.0,0.0,0.0009756211454413332,0.0009756211454413332,0.0,1317088.5463458,1317088.5463458,0.0,7.622040198760416e-06,1.5244080397520831e-05,0.0,6.32175925925926e-08,0.0,5462.0,0.0,5462.0,0.0009756211454413332,0.0,0.0009756211454413332,1317088.5463458,1317088.5463458,0.0,2.7439344715537496e-05,2.7439344715537496e-05,0.0,1.1379166666666666e-07,0.0,,,,,,4.629824256653123e-05,3.429499449372683e-05,,,,,,,,,,,0,9.142857142857142,0,0,0,0,0,0,0,0,0,0,4.571428571428571,0,14.214285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,46298.242566531226,192.0,0.00025089053071187574,0.0,0,0.0,Not a Loop,0.0,,,,0.01,0.01,3.279999999999999
226,42,41,1,0,,bitmap.c:1320,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_bitmap_first at bitmap.c:1320,libhwloc.so.15,Child Function,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.01,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.01,,0.0,1.4229166666666666e-08,7.905092592592593e-09,7.905092592592593e-09,8.888888888888889e-09,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,334.0,None,768.0,512.0,256.0,0.00013717997797490735,9.145331864993823e-05,4.5726659324969115e-05,185192.9702661249,123461.98017741661,61730.990088708306,2.1434371558579274e-06,1.4289581039052848e-06,7.144790519526424e-07,5.925925925925926e-09,2.962962962962963e-09,683.0,683.0,0.0,0.0001219972981209137,0.0001219972981209137,0.0,164696.3524632335,164696.3524632335,0.0,9.531038915696383e-07,1.9062077831392766e-06,0.0,7.905092592592593e-09,0.0,683.0,683.0,0.0,0.0001219972981209137,0.0001219972981209137,0.0,164696.3524632335,164696.3524632335,0.0,9.531038915696383e-07,1.9062077831392766e-06,0.0,7.905092592592593e-09,0.0,683.0,0.0,683.0,0.0001219972981209137,0.0,0.0001219972981209137,164696.3524632335,164696.3524632335,0.0,3.4311740096506974e-06,3.4311740096506974e-06,0.0,1.4229166666666666e-08,0.0,,,,,,0.0,0.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.214285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,Not a Loop,0.0,,,,0.01,0.01,3.279999999999999
226,310,49,1,0,,topology-pci.c:133,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_look_pci at topology-pci.c:133,libhwloc.so.15,Child Function,0.019987534799999998,0.019987534799999998,0.019987534799999998,0.6093760609756099,3.279999999999999,0.019987534799999998,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.019987534799999998,,0.0003842280423280423,1.4805354166666666e-05,8.22519675925926e-06,8.22519675925926e-06,2.9395555555555555e-05,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,2539776.0,2077888.0,461888.0,0.4536541871630186,0.3711518620759431,0.08250232508707553,612433152.670075,501055013.80252314,111378138.86755195,0.007088346674422165,0.005799247844936611,0.0012890988294855551,2.404962962962963e-05,5.345925925925926e-06,710657.0,710657.0,0.0,0.12693738490587725,0.12693738490587725,0.0,171365469.62293428,171365469.62293428,0.0,0.000991698319577166,0.001983396639154332,0.0,8.22519675925926e-06,0.0,710657.0,710657.0,0.0,0.12693738490587725,0.12693738490587725,0.0,171365469.62293428,171365469.62293428,0.0,0.000991698319577166,0.001983396639154332,0.0,8.22519675925926e-06,0.0,710657.0,0.0,710657.0,0.12693738490587725,0.0,0.12693738490587725,171365469.62293428,171365469.62293428,0.0,0.003570113950477798,0.003570113950477798,0.0,1.4805354166666666e-05,0.0,,,,,,0.35022257362116543,0.2594241286082707,,,,,,,,,,,0,89983.92857142857,0,0,0,0,0,0,0,0,0,0,13757.642857142857,0,157114.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,350222573.6211654,1452382.0,1.897858806126956,0.0,0,0.0,Not a Loop; Calls from System Module are present,0.0099906649,,,,0.019987534799999998,0.019987534799999998,3.279999999999999
226,311,310,1,0,,topology-pci.c:104,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_pci_get_names at topology-pci.c:104,libhwloc.so.15,Child Function,0.019987534799999998,0.019987534799999998,0.019987534799999998,0.6093760609756099,3.279999999999999,0.019987534799999998,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.019987534799999998,,0.0003842275132275133,1.4762666666666667e-05,8.201481481481482e-06,8.201481481481482e-06,2.9374074074074074e-05,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,2537920.0,2076480.0,461440.0,0.45332266888291256,0.37090036544965577,0.08242230343325684,611985602.9919319,500715493.3570352,111270109.63489673,0.007083166701295509,0.0057953182101508705,0.001287848491144638,2.4033333333333332e-05,5.340740740740741e-06,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,0.0,708608.0,0.12657139301151452,0.0,0.12657139301151452,170871380.56554458,170871380.56554458,0.0,0.0035598204284488454,0.0035598204284488454,0.0,1.4762666666666667e-05,0.0,,,,,,0.35022209134780535,0.25942377136874467,,,,,,,,,,,0,89983.85714285714,0,0,0,0,0,0,0,0,0,0,13757.57142857143,0,157113.64285714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,350222091.3478053,1452380.0,1.8978561926839277,0.0,0,0.0,Top-down dynamic instruction mix was used; Not a Loop; Calls from System Module are present,0.0099906649,,,,0.019987534799999998,0.019987534799999998,3.279999999999999
226,50,311,1,0,21,topology-pci.c:121,105,[loop in hwloc_discover_by_phase at topology.c:3318],[loop in hwloc_pci_get_names at topology-pci.c:121],libhwloc.so.15,Child Loop,0.019987534799999998,0.019987534799999998,0.019987534799999998,0.6093760609756099,3.279999999999999,0.019987534799999998,0.0,Parallel: Programming Model,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.019987534799999998,,0.0003842275132275133,1.4762666666666667e-05,8.201481481481482e-06,8.201481481481482e-06,2.936148148148148e-05,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,9.0,2536832.0,2075392.0,461440.0,0.45312833058078145,0.3707060271475246,0.08242230343325684,611723246.284055,500453136.64915824,111270109.63489673,0.00708013016532471,0.005792281674180073,0.001287848491144638,2.4020740740740742e-05,5.340740740740741e-06,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,0.0,708608.0,0.12657139301151452,0.0,0.12657139301151452,170871380.56554458,170871380.56554458,0.0,0.0035598204284488454,0.0035598204284488454,0.0,1.4762666666666667e-05,0.0,,,,,,0.35022209134780535,0.25942377136874467,,,,,,,,,,,0,89983.85714285714,0,0,0,0,0,0,0,0,0,0,13757.57142857143,0,157110.07142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,350222091.3478053,1452380.0,1.8978561926839277,0.0,0,0.0,Calls from System Module are present,0.0099906649,,,,0.019987534799999998,0.019987534799999998,3.279999999999999
226,51,50,1,0,,topology-pci.c:91,105,[loop in hwloc_discover_by_phase at topology.c:3318],hwloc_pci_get_obj_names at topology-pci.c:91,libhwloc.so.15,Child Function,0.019987534799999998,0.019987534799999998,0.019987534799999998,0.6093760609756099,3.279999999999999,0.019987534799999998,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.019987534799999998,,0.0003842275132275133,1.4762666666666667e-05,8.201481481481482e-06,8.201481481481482e-06,2.9355555555555555e-05,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,11.0,None,2536320.0,2074880.0,461440.0,0.45303687726213154,0.3706145738288747,0.08242230343325684,611599784.3038776,500329674.66898084,111270109.63489673,0.0070787012072208045,0.005790852716076166,0.001287848491144638,2.4014814814814813e-05,5.340740740740741e-06,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,0.0,708608.0,0.12657139301151452,0.0,0.12657139301151452,170871380.56554458,170871380.56554458,0.0,0.0035598204284488454,0.0035598204284488454,0.0,1.4762666666666667e-05,0.0,,,,,,0.35022209134780535,0.25942377136874467,,,,,,,,,,,0,89983.85714285714,0,0,0,0,0,0,0,0,0,0,13757.57142857143,0,157109.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,350222091.3478053,1452380.0,1.8978561926839277,0.0,0,0.0,Not a Loop; Calls from System Module are present,0.0099906649,,,,0.019987534799999998,0.019987534799999998,3.279999999999999
226,52,51,1,0,,common_device_name.c:421,105,[loop in hwloc_discover_by_phase at topology.c:3318],pci_get_strings at common_device_name.c:421,libpciaccess.so.0,Child Function,0.019987534799999998,0.019987534799999998,0.019987534799999998,0.6093760609756099,3.279999999999999,0.019987534799999998,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.019987534799999998,,0.00038422301587301584,1.4762666666666667e-05,8.201481481481482e-06,8.201481481481482e-06,2.9317037037037036e-05,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,11.0,None,2532992.0,2071680.0,461312.0,0.4524424306909069,0.37004299058731255,0.08239944010359435,610797281.4327244,499558037.29287195,111239244.13985236,0.00706941297954542,0.0057819217279267586,0.0012874912516186617,2.3977777777777778e-05,5.339259259259259e-06,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,0.0,708608.0,0.12657139301151452,0.0,0.12657139301151452,170871380.56554458,170871380.56554458,0.0,0.0035598204284488454,0.0035598204284488454,0.0,1.4762666666666667e-05,0.0,,,,,,0.3502179920242448,0.2594207348327739,,,,,,,,,,,0,89983.28571428571,0,0,0,0,0,0,0,0,0,0,13756.92857142857,0,157105.07142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,350217992.0242448,1452363.0,1.8978339784181875,0.0,0,0.0,Not a Loop; Calls from System Module are present,0.0099906649,,,,0.019987534799999998,0.019987534799999998,3.279999999999999
226,53,52,1,0,,common_device_name.c:349,105,[loop in hwloc_discover_by_phase at topology.c:3318],find_device_name at common_device_name.c:349,libpciaccess.so.0,Child Function,0.019987534799999998,0.019987534799999998,0.019987534799999998,0.6093760609756099,3.279999999999999,0.019987534799999998,0.0,,,,ACC,n/a - part of offload,2,2,,,,,,,,,,0.019987534799999998,,0.00038421825396825395,1.4762666666666667e-05,8.201481481481482e-06,8.201481481481482e-06,2.929259259259259e-05,,,,,0.0099906649,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in hwloc_discover_by_phase at topology.c:3318],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,11.0,None,2530880.0,2069568.0,461312.0,0.4520651857514759,0.36966574564788157,0.08239944010359435,610288000.7644925,499048756.6246401,111239244.13985236,0.00706351852736681,0.0057760272757481496,0.0012874912516186617,2.3953333333333333e-05,5.339259259259259e-06,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,708608.0,0.0,0.12657139301151452,0.12657139301151452,0.0,170871380.56554458,170871380.56554458,0.0,0.0009888390079024572,0.0019776780158049143,0.0,8.201481481481482e-06,0.0,708608.0,0.0,708608.0,0.12657139301151452,0.0,0.12657139301151452,170871380.56554458,170871380.56554458,0.0,0.0035598204284488454,0.0035598204284488454,0.0,1.4762666666666667e-05,0.0,,,,,,0.3502136515640042,0.25941751967704013,,,,,,,,,,,0,89982.64285714286,0,0,0,0,0,0,0,0,0,0,13756.285714285714,0,157091.57142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0,0.0,350213651.5640042,1452345.0,1.8978104574309331,0.0,0,0.0,Not a Loop; Calls from System Module are present,0.0099906649,,,,0.019987534799999998,0.019987534799999998,3.279999999999999
